C1
X1,X2,Class
5.04050500227242,3.42060849606748,F
4.43046895190507,3.13201627647461,F
5.5079100264709,4.43224872099504,F
4.3708302630659,3.20488240940616,F
5.00522469546745,3.41514584116198,F
6.50645271339081,4.51161972297161,F
3.76094854411029,2.58032867773229,F
5.07963642200585,3.60058850741797,F
3.81983296948839,2.58654346157489,F
3.24824334492662,2.05613836263167,F
6.03982645649542,3.61288678838651,F
4.35733755892004,2.80663324844659,F
5.25719638171754,2.89250807246774,F
5.17835461150209,2.9112750184306,F
4.49360969480281,2.77004222647183,F
5.10309472638864,3.21180656004662,F
4.70282776780004,2.9396180915162,F
3.77804904383761,2.76179773633625,F
4.37500210500966,1.99070272772641,F
3.71601429382128,2.60096761853181,F
5.00310117555164,3.41683087459161,F
5.55303722755586,3.75812443325295,F
4.77130845754828,2.58737102671509,F
4.36605060512442,2.55726977928623,F
4.67453984395298,2.92983513108554,F
4.28212473177428,2.44786390047893,F
5.07790328077234,2.95220517374318,F
6.58508472819428,4.75355169541134,F
5.998141517571,4.83945642605387,F
5.52847191737253,4.82039953212568,F
3.49464653990989,1.41470749526528,F
5.14421975861699,3.39931617936483,F
3.71552127531471,1.63231263408126,F
3.94985934376976,2.87721547089005,F
4.8341268089497,3.02991018216546,F
4.10787614436891,3.02406205138989,F
5.16302573573331,3.09135530153907,F
4.62304462631229,3.05938361767213,F
4.81684638063009,2.63748422530338,F
5.61259268104854,3.49324321920491,F
4.72545493823322,3.20008371767321,F
4.66705064327624,2.6173176005639,F
4.99734218055784,3.48641518681768,F
4.65274979015538,2.56166504723111,F
6.25876390333982,4.01715836313106,F
6.07974964184259,4.49716649594018,F
4.06062966102154,2.84873068351269,F
5.48053492120158,3.82938348142495,F
6.03114787163141,4.36446556122813,F
4.96723319490951,3.57232414571304,F
3.82273492283859,2.71877980189013,F
4.01446941165527,3.54996918299458,F
5.50792575741107,3.97740246295006,F
4.36678999014078,3.36134963961812,F
5.39978086062612,3.62416445258051,F
3.67401069973271,1.7657912226985,F
2.32068320550125,1.24293019907073,F
4.7330371410916,3.41008469100367,F
5.30319459468869,3.50737023283023,F
3.50033865964643,1.76946084134328,F
4.66044482280506,3.04470872377724,F
4.92810444573602,3.57345114421534,F
5.19330259090202,3.40400314764751,F
3.63650558411089,1.39346171405327,F
4.98403756071259,3.71416163920284,F
5.12943173414763,3.49798517349206,F
5.88666059302256,3.88974843138919,F
2.67186051492767,1.78757583117348,F
5.05031760811708,3.25018800160108,F
5.00944403627848,2.98260546773248,F
5.60909016714383,3.73247654549018,F
5.61032213239202,3.57548115839748,F
3.73529369486539,1.75486856909349,F
5.08110561945117,3.29524205532023,F
5.89042724077866,4.27952363860444,F
4.67634218639614,3.85211004999792,F
3.92427551256036,3.00636492034193,F
4.55125764838241,3.9209130526806,F
5.17052012800571,3.76564946367879,F
4.95884055899362,2.89087841787684,F
4.01812585375248,2.31900513452115,F
5.13753358892585,3.8720397372323,F
5.66259187640917,4.22728783901005,F
4.46241165252024,3.05601126984881,F
4.47600000192486,3.19796722031318,F
5.74228777227991,4.17080442877534,F
5.07564428380027,3.88712589592561,F
4.44754886807166,3.1176703232725,F
4.44127982020998,2.95768660805141,F
4.52959465450145,2.56475321419284,F
4.85789639142925,2.76385325674966,F
4.55170736596538,2.98428461606822,F
5.02559268948052,3.24252280271916,F
5.13043894640351,3.82680099015716,F
4.4318983667189,3.3018345115676,F
4.25008822092501,2.53232251953168,F
3.69413100493365,2.57245537822472,F
3.23084104628102,2.63319219342996,F
4.68979513396172,3.98467385735305,F
4.67476519235042,3.32191935811746,F
5.4783198217175,3.59387143691327,F
4.50724030143094,3.59955848705228,F
3.65491002504124,2.91037640147196,F
5.2042156136822,3.67937935765517,F
4.37309879185939,2.99987822916951,F
3.59758226160237,2.27797729353538,F
2.89728771157935,1.85955657399236,F
5.02274073271524,2.67679423462962,F
5.11830245220643,3.87594726788773,F
4.08516392041325,2.64267762864545,F
4.07064492079683,2.36781495110118,F
4.53618369059463,3.17204957851973,F
3.51360767227405,2.01241247164164,F
4.07705594076178,2.46157449846628,F
5.20800171850453,3.42223280162688,F
6.15044685341203,3.96986010956579,F
4.32995331076652,3.53319544256382,F
4.21476276922278,3.13737655961391,F
4.74328870476977,2.85229832014116,F
4.3008142886318,3.75676116828445,F
4.10500306971098,3.01023828106714,F
5.40731003042746,3.58103943082564,F
4.5707582964299,3.26057295612335,F
3.31544732246135,2.77562930080349,F
5.07307709529424,3.54460001472691,F
4.09348143562582,2.41810824758549,F
3.32706683649704,2.48219445357679,F
4.90572857047054,3.41950961052194,F
3.6209751767917,1.52038349021913,F
5.23765412665215,3.41746567483232,F
4.4859647461004,2.71907959043923,F
4.6498502741233,3.16066201469437,F
6.22296901008404,4.51857766911715,F
4.61271835163719,3.31937692362452,F
5.70552066214003,3.35988313255514,F
4.78183054829054,2.77447567388232,F
4.52437908940743,2.62082970035763,F
3.94928127502731,2.3720364211573,F
5.00519011330277,3.603476414302,F
4.5948934881552,3.1074338609809,F
3.17455651940924,2.06408886507549,F
4.85171776316711,2.99714166392939,F
3.95786750864872,2.7287694837842,F
4.1930821269998,2.88167166463719,F
3.6046717189346,2.35124958993386,F
5.65628604059889,4.24885874063741,F
5.46126414413403,4.00442706811529,F
4.67101990319193,3.31760262679588,F
5.67768488880401,3.6820949877917,F
5.08872286432282,3.6252687190285,F
5.24152138600417,3.87292563647619,F
3.82197264485166,2.7148877525775,F
4.83743174689226,2.76441500342618,F
4.03200281341557,3.46831899331975,F
3.55824109105502,2.06898835464371,F
5.63514669475179,4.87231250824217,F
4.9791334156972,3.29498362462321,F
5.01016523140991,3.5692871748777,F
5.25692481711906,2.84713024320533,F
5.46939787730929,4.51705933744506,F
5.47133477262081,3.61249653088257,F
4.05080716732849,2.53313088505433,F
4.15637456742469,2.93096984769508,F
4.71563937904336,3.58130625981921,F
5.34209310769477,3.5942548600257,F
4.4374867670505,3.00620330832878,F
4.51129740002107,3.36820229458426,F
5.09602989146437,3.12074951413317,F
4.93810222411875,3.09464653897059,F
4.86859760274518,3.8528254584693,F
4.13134497930269,2.85619995518283,F
4.52947945373929,3.07552931101075,F
5.34875869951921,4.02444251674577,F
4.92224529345255,3.31473817048392,F
3.51703332785136,2.20448536068787,F
5.56685121868159,4.07441642681355,F
4.92975893925991,3.51667696369865,F
5.05942908663267,2.46186493742458,F
5.03657914698604,2.7089835314088,F
4.8800650552534,3.379741453761,F
4.5046307761007,3.58447227595666,F
5.51503012639638,3.56081850080101,F
4.90526060857728,2.47595264890839,F
5.89427379510097,4.11626058271223,F
5.68918846721384,3.45175210433036,F
4.69353114253496,3.71100394199271,F
5.07851985778077,4.53253344356154,F
5.05867535536311,2.52698717300054,F
5.33828988049188,2.96529583568775,F
3.55155654579642,1.55280729162316,F
5.61719556389812,3.13820596339011,F
5.35543199559845,4.28437839090159,F
4.63818505268754,2.81107207728458,F
4.46844967775667,3.21334229932993,F
3.5306546496533,1.59579504689423,F
3.33064449514102,1.91865213372663,F
6.76843259431258,5.20854162904005,F
5.10962802454328,3.23290183201546,F
4.89919402169583,3.21749520068612,F
4.02639153951657,2.78943876243183,F
4.59951213513084,3.3764558208836,F
4.78288269841681,3.07621665453505,F
4.60103098705344,3.43583722755723,F
4.98624415735878,3.31235048480104,F
5.46900547538421,3.99379794999694,F
5.92710429849998,3.64978196294251,F
5.1799326733282,4.00519456626159,F
6.60112452679148,5.58800421339089,F
3.9802044462702,1.99696101681532,F
3.29945994998352,2.1143731553288,F
5.43651503413286,4.28204448216855,F
4.95125106301474,2.86062290985055,F
5.22275929210528,3.52529951506334,F
4.95513664245317,3.61856200505404,F
4.49784628822129,2.70791373536058,F
4.23610215622159,2.86221554029591,F
4.65180832323079,2.87500105986813,F
4.07110857740867,1.80468022731607,F
3.34640788500203,2.17875114623139,F
4.93761400052447,2.536547283162,F
6.41790361976494,4.86724017780877,F
3.32326922354917,1.82210240542244,F
3.84703509988455,3.17554306534653,F
5.12232256356471,4.24394307209775,F
3.99580667956601,2.70557221237692,F
5.37864451164815,3.78960789194801,F
4.84969149781112,3.14225177143789,F
3.49445990482316,2.26273826895952,F
5.92011089355251,4.44012679186094,F
6.15634844950429,4.5352601437259,F
4.63498910781087,3.03250845514767,F
6.35000472445207,4.56726319989018,F
3.42107048544112,1.77124312630096,F
6.50551804578087,4.16206459562351,F
6.05218956671735,4.48234488266308,F
4.83455410918557,2.89225791985261,F
5.20570700685184,4.52011929872092,F
6.12338576334444,5.06612021803485,F
5.28409790245195,3.64188023101406,F
4.28422657908193,2.70598447313523,F
5.6867724953655,3.84808859423047,F
5.7901989000537,4.05586879703758,F
5.11216223422272,3.65421706734646,F
4.85037363477605,3.1207453320142,F
5.20033617960834,2.96255881016381,F
4.27086871348451,3.24378657007094,F
3.94825319669704,2.17297587174756,F
4.87792436460778,2.47716301119898,F
3.28109382722424,1.67120451489856,F
4.26046828707071,1.80550729303903,F
5.0972222701482,3.56618396882784,F
4.37835631586544,2.78860917088612,F
4.27100001211274,3.06236069511314,F
4.80619914243328,3.16883817661829,F
3.65589357373031,1.83740598176462,F
6.18886507008935,4.48806828401973,F
5.3279861683401,4.09789877246068,F
4.16182731270091,3.29896248657297,F
4.41449553018329,2.97552338382011,F
5.52726030895297,4.56169451385097,F
4.29267332819566,1.95892354315765,F
3.93859674783962,1.55100488872174,F
4.06970260842254,2.20414953435313,F
4.2235032070042,2.84902487365974,F
3.40981715453604,2.32367147787366,F
3.87334619827101,2.90813107615507,F
6.41560662972242,4.40672000436191,F
5.41596682744811,3.68576019255994,F
4.76734159948889,2.5958632695023,F
3.31454072337611,1.94545551880636,F
4.6750766203986,2.92551873853493,F
4.94956912281392,2.94696617230366,F
4.76271852215216,2.83868637897936,F
5.37939964602032,3.35864507231821,F
4.16047302755392,2.92079624587877,F
5.32288816331796,3.76368836096089,F
4.55156836128144,3.61757453195375,F
3.12552575482218,1.77905953091821,F
4.34617246276775,1.88982083598126,F
5.01714152783424,3.65558087886246,F
3.42214321796238,1.80831479680496,F
4.79942162317503,3.07524683846006,F
4.28251184946133,2.61619594461135,F
3.90042114152581,2.50983801478369,F
4.53720917079893,2.441161696004,F
4.73295065650526,2.85165779378187,F
4.86835717502798,2.31687446631255,F
5.27161071060467,3.81717586213394,F
4.61058100190365,3.49554803870672,F
5.26669677200636,4.19587757369993,F
4.52737407618365,3.09605109894042,F
4.96643873055812,3.34913811938949,F
6.19969376735361,4.23171281243985,F
4.47550997672539,3.18848102242257,F
3.5457627312556,1.91226170187481,F
5.39059001739131,3.86116813613529,F
5.39214399570964,3.85320442759098,F
4.65730087609894,3.14607514415138,F
3.99223021465609,2.18948853875491,F
3.46077888522115,1.64140132565146,F
5.20694916830591,4.09839613472606,F
6.29932617844194,4.30175258233397,F
4.5222085743808,2.24961686509312,F
3.08496339474563,2.0059236129224,F
5.52683922693955,3.94587072775987,F
4.44672303293699,3.21231982052156,F
4.21072760989872,2.87915450026038,F
5.3958534821578,4.04641044261628,F
4.62658109844967,2.42972476329698,F
4.42194519212058,2.64616388405004,F
3.64325737652297,1.31935358316026,F
6.33334420564873,4.29275228754537,F
5.12426508228123,3.39698384213567,F
5.48249671686351,2.95221047898182,F
3.83814197994612,2.27138593284566,F
5.60976992725859,4.22663591552032,F
4.62931421878943,2.72378637041977,F
5.66402900109273,4.0484574179693,F
3.34921220472043,2.52615967984084,F
4.25234539778986,2.1576516104005,F
3.80405218052145,1.61114805006296,F
4.78030052614791,3.03840418034683,F
6.01358097610981,3.85127832796945,F
5.16676978848543,2.91367385059723,F
3.20052345740552,1.86066938341513,F
4.77091219207428,2.81725399170345,F
5.34581592046599,3.75993860331307,F
3.89485050199585,2.39066786977879,F
4.2897119195285,2.89760033981878,F
3.85340246830673,2.00745904292795,F
4.61323220574254,1.99114600427169,F
5.52953365299035,3.82090827831445,F
4.76337949124549,2.76339656749709,F
2.60872766837436,0.984153626076222,F
4.28084428446298,2.49379840425287,F
5.73419470655444,3.47171741471864,F
3.44475317748089,2.59050200857424,F
3.3409340573214,2.05227001850772,F
6.1869747411969,4.84068968069023,F
5.51863436466582,3.39232781013518,F
3.00322026312129,1.96740659637834,F
5.65478712199097,4.04218685381157,F
6.0061873785987,3.14669644954684,F
3.99958469067024,2.46300049068056,F
4.65592449802524,4.18363410144226,F
4.90818517756442,4.15515921471346,F
4.23072176947109,2.12248300204749,F
2.8309347844333,1.57933949540401,F
6.73940628662948,5.02580787602055,F
4.80096924340835,3.68642570219765,F
6.51368150755917,4.25632761854373,F
5.90536157226297,4.33240405591178,F
4.43466421464819,2.83563380877491,F
4.49059506506843,3.17109349301348,F
5.35062140105323,3.05601708468475,F
4.71347828571538,3.20673265807592,F
3.41461704705728,2.62551230182708,F
5.34367207152075,3.36976930334335,F
5.20278191759008,3.12645626597522,F
4.14407116300153,2.64563975183505,F
5.12554004436795,2.30198344162888,F
5.3264857369712,4.12413327131237,F
3.8210610227016,2.11140461649002,F
4.26991366741694,3.66100228171015,F
4.07129729435413,3.16429057948115,F
5.0334117559634,3.28407847088382,F
4.59541802590885,3.07462495430583,F
5.75005394958953,4.21836637508095,F
3.91769732606055,3.27900703496386,F
3.68905252768036,1.83703156434969,F
5.40749522406383,4.51954221269429,F
5.04086153256296,3.5935890254162,F
5.29059718763473,3.1485644395536,F
2.85822137141786,1.41609094505731,F
4.38047133363709,2.14564830585995,F
5.47262973251537,3.75726159273544,F
4.97115271314261,3.45015756821172,F
3.37222885199436,2.91999780718867,F
4.78804801363185,3.37461720250764,F
5.04545447040139,3.46475967026294,F
3.97464236493557,2.70417576840099,F
3.93216170632531,2.63871713851579,F
4.25802871423582,2.34643025565243,F
5.00884476736205,3.26877139885962,F
5.46655078428279,4.07295558922721,F
4.24931172316515,2.63834908323391,F
4.90075867176902,3.55503934007514,F
4.6213019801928,3.26117653958019,F
7.44319161898145,5.57961574419061,F
4.55684013940104,3.23644710577056,F
5.69258595068669,4.67092252410402,F
4.6031993085024,3.10167981864179,F
4.82080545252617,3.06913132820718,F
5.53364693080335,4.40999411413828,F
6.26205915480117,4.87490881995986,F
4.37874365060764,2.9945503102699,F
4.56190204897975,3.09563426411218,F
4.08185947963679,3.29894698083594,F
5.03466853809085,3.72513103931774,F
3.36532410606428,1.87272132615358,F
4.05522522834168,2.98009018179844,F
4.46862725381424,3.30986736756959,F
6.26527707360198,3.89350598987314,F
5.31476042302789,3.09342983148318,F
5.91428299708214,4.12156848668244,F
5.96322929555102,4.25812836205245,F
3.6192596779216,2.67225265625261,F
4.47360722230573,2.51155142705921,F
5.79461283657848,3.91909876667035,F
4.14984315496102,2.03437136673301,F
4.66596988694775,3.28746896991113,F
5.8125494340555,3.84000498242681,F
4.30432200202439,3.11632953429692,F
4.9274415773631,3.28627245467865,F
5.42885534142928,3.6389184367192,F
3.29330808700638,1.80008433108228,F
5.8786626284034,3.85028184311749,F
5.07087267237113,3.40155265134884,F
3.4619472961874,2.39115554884194,F
6.01641394840921,4.04151332522322,F
5.89287062209883,5.03254297451198,F
4.86648760717362,4.03700344254105,F
3.93810880351009,1.97616860633215,F
4.91389269730619,3.52002844846137,F
4.4526915127944,2.99845604585019,F
5.02635778498367,2.96632648843491,F
5.83165424071808,4.11345638665441,F
5.73106766426353,4.300758720269,F
4.84397938759322,3.5166087015573,F
4.45261226919324,2.78838248422613,F
4.5110137738279,3.30392955814833,F
5.42961114176851,3.57722149552995,F
5.08140233153083,2.96381359566828,F
4.98057182820089,3.77647797893563,F
3.70367485954494,2.42920553480833,F
3.87009304626988,2.45305121097741,F
5.30003460039634,2.83410844327725,F
5.77980955015604,3.30128827804197,F
5.46502875784942,3.13835469920581,F
4.583591419232,2.5469678927563,F
4.78218003263252,3.07442510614335,F
5.78090792962383,4.21826585059622,F
3.18524281260869,1.57474288945303,F
3.45043766754203,2.26543277524073,F
4.62115651141789,1.84455999617248,F
6.92252200851356,4.27573405421713,F
5.22133652549602,4.5243227556292,F
4.85426111589672,3.10174007537974,F
4.63470583080739,3.53151673483075,F
6.44388401833526,4.81614165545903,F
4.45027069997754,2.36726078233964,F
3.69810237074421,2.01426457622133,F
4.61885501980202,2.88452246619919,F
4.21383165370385,2.57426431993221,F
4.18700178047039,2.42387786376166,F
4.34268476058581,2.2668912322563,F
6.42745135672567,4.53216470325187,F
4.0251465210957,3.30849572321051,F
4.83577696620817,2.83672698399761,F
4.81283488184445,3.88883250855011,F
3.51436446890989,2.41815814916263,F
5.99815169689291,4.15814043871405,F
5.89105335563816,4.50391316256661,F
5.92906307822111,4.13336422013846,F
5.5957770577907,3.45294833195627,F
5.49232709554578,3.72005759532464,F
5.48389267964781,3.23699796570938,F
4.25197367816856,2.39428866530652,F
5.53681063720806,3.80623539093495,F
6.02833915779461,4.658115845231,F
4.37475685509706,2.90336414671045,F
4.62469972528309,2.1723137098732,F
4.8608355674816,2.50795112656819,F
6.16769790348201,4.55635184306868,F
4.95902955102442,2.97208106105672,F
4.81176150435753,3.14318726238828,F
5.67175601629432,3.86083201797831,F
3.93152324524634,2.20532951899683,F
5.37020483351937,3.8620403009278,F
4.25913084212223,2.85819684375606,F
3.28015999204059,2.4010175923152,F
6.46053601406779,3.85632365277302,F
5.0105534498541,3.39399191379256,F
3.54991048023217,2.57458832490623,F
4.24661412281998,2.60534831748378,F
4.09799927336426,3.32071104413411,F
4.54052208658976,3.57752403318619,F
5.65084223565509,3.45096643909536,F
5.35672524773707,3.65819134076242,F
4.86998605488294,3.00759191055378,F
6.12537316663577,4.6667624384161,F
3.21254012065269,2.1049085492504,F
4.42239779709087,3.50676808088249,F
5.43773405570144,3.35056509725261,F
3.93261561139183,1.83490242679474,F
4.47026326319786,3.77469761867692,F
3.8951231666975,2.51928683698869,F
3.81817059972768,2.24305858405427,F
4.31921513852431,2.31912513981351,F
5.38149756799737,4.71945543880799,F
5.75269404098684,4.55022688292047,F
5.19747576943164,3.65653662860482,F
3.92197979914123,2.43273128598781,F
4.9988260974649,3.84985463681942,F
4.71209861412117,2.24284286421314,F
4.13677395525179,2.82501736450872,F
5.95376333752406,3.96538735377039,F
4.64550588372901,2.8582036619751,F
5.26053702569238,3.46391571775771,F
4.86738664198634,2.3296354858115,F
2.73090476583955,1.32995589868849,F
3.55626980130933,2.68129467813711,F
5.45175029879483,3.82258271573329,F
4.76661622948051,4.32959962468906,F
4.991119500546,2.82048622373605,F
5.90902308056627,3.66060666269785,F
4.67144318220368,2.36736141266251,F
4.12591570901866,3.18116066485084,F
6.58746290909293,5.19949513014685,F
4.5838000461925,2.55400954559532,F
5.57713419662263,4.36932645535706,F
5.76751293114771,4.49725098740825,F
6.04112663703901,3.82168316239179,F
4.20853111003336,2.61468164771578,F
3.33140300889496,1.92728495566805,F
5.21006256135843,4.44105557009873,F
4.99912749943779,3.58171355166086,F
5.72428439172275,4.07380352750689,F
5.58001278133986,3.70149574260027,F
3.77274315819393,2.79433387244211,F
3.18154199635492,2.141819613559,F
5.71273406873674,4.45425871141901,F
4.50662710039428,2.97584515612247,F
4.2685807931848,2.86013226745282,F
5.40567633794984,3.93927000937468,F
4.95975504663464,3.24635878201325,F
5.40267321907372,3.62924649885481,F
4.64122007738349,3.13300218801779,F
5.55343305972468,4.85069904630118,F
5.64564876200443,3.93190709128142,F
4.79932351315766,3.13787163494015,F
4.5640223006168,2.71806919734519,F
5.68926450896887,3.10683605877485,F
4.42448306210207,3.21420972294172,F
4.77082051882767,2.91028704846116,F
5.19656056227303,3.30078137595082,F
5.55645217318273,4.41395889259008,F
5.5959602806362,3.58825516728896,F
3.22009454019507,1.30722358450576,F
3.47391972198876,2.34077786204632,F
4.58504639768977,4.09483423169884,F
2.91203127651468,1.50148517275587,F
5.16421686031463,3.68687955337376,F
4.26949950895514,2.97740582054715,F
3.4088710594523,2.0218631126617,F
4.28839603399736,3.01250016897113,F
2.6246987551485,0.904046689473511,F
4.82986155605141,3.46658890645087,F
4.9778090210738,3.55122674060265,F
4.65157592835392,3.0435135588573,F
5.69378669332199,5.00200505684124,F
4.33634340057875,1.9518273158185,F
3.31711054407836,2.0350875415399,F
2.89910705662743,1.7073618538414,F
3.93673592900222,2.81144872386807,F
3.81360916770745,1.65828878570362,F
4.96639337969038,2.9029841377854,F
4.47915295720243,3.84560798842516,F
5.55731725714869,4.05174185673818,F
5.60269748118427,4.16159438683452,F
4.19758097298483,2.79015604961562,F
4.55456090288366,3.12380454675274,F
4.90862211140658,3.79215582613167,F
5.83068167325199,3.69972001643909,F
5.2475377925529,3.07549499811686,F
4.45328894775955,2.6827653260276,F
4.49796512427151,2.93714627009033,F
3.6662900941964,1.46720501862265,F
3.16671170393238,1.7347990277991,F
4.70594367099109,2.83754258505017,F
2.79894140000743,1.45786238359628,F
4.59774549172726,2.82419330148824,F
4.47563134916947,2.17090082828981,F
4.30259509136408,3.13037270097359,F
3.76424368558346,3.02353220652492,F
4.89627920339488,3.67740243470511,F
5.90331558975568,4.65850181520447,F
4.62994417895491,3.51432189611584,F
5.83976813651635,3.92006965996408,F
5.7134428203865,3.95640797154362,F
4.69022217040371,2.67670917417018,F
4.38109671550605,2.52841807093575,F
6.08485885625588,4.07124102255082,F
4.52893451650077,2.754495845743,F
4.79905618843207,3.31494781491792,F
5.34559926268996,3.77399891463614,F
4.95035083683616,2.37712362267879,F
3.00652923428869,1.79750267124981,F
5.50071299833994,4.38836862395702,F
4.81269022046597,3.80993046469904,F
4.93955847524873,3.10052176781502,F
3.92161350354477,2.80140108036277,F
4.17896302900132,2.85588912589715,F
5.20297850247108,3.31292466928668,F
5.23278994054938,3.92359033241698,F
5.95938801992679,4.74690381231177,F
5.86775092293267,4.56018612911022,F
4.02710138272661,3.15037417277816,F
4.26238978274102,3.29688920647022,F
6.84501995178686,4.99211107681046,F
3.88525206556548,3.45719177895588,F
3.40809250526744,1.72628208150602,F
3.32569729147304,2.03174387154945,F
3.52663316141263,2.07160161639847,F
5.17075857981341,3.09610282493579,F
4.43820901891109,2.88057498500908,F
4.85738926749006,2.89734082985986,F
4.32852894306933,2.14028507407521,F
5.58565764040121,3.58911085343223,F
3.31542507609039,2.4128543313736,F
5.32315281492284,3.38166091066872,F
4.51992228335689,3.12260940727472,F
5.36669335686005,3.07987699800807,F
4.90180162293468,3.24338736723847,F
3.60891583678077,1.60610712577883,F
6.01892857217041,4.75118206013766,F
6.34501715825626,3.43329056497227,F
4.51429222404481,2.01265835936246,F
4.19349618191636,3.22734417714352,F
4.6747291767641,3.18502164690878,F
5.47094843645407,3.45382615554923,F
5.33871680551699,3.43021847187476,F
4.59544855661299,3.55775815435212,F
6.20430817993904,4.57831300441478,F
6.36319069450247,4.34801987756724,F
6.24124889263199,3.59269238977218,F
4.6646566278221,2.51480776535979,F
3.64212336466915,2.29732795613096,F
5.46565891988709,3.25591420133061,F
4.82102241351263,3.38231982760134,F
4.56160806617389,2.79703812706294,F
4.49884260239621,2.72907549685186,F
4.06208599228391,3.16259094568024,F
6.65011975793209,5.11800502278682,F
5.10023438748944,3.10587063574482,F
5.02546703256703,3.71938279604214,F
3.50281824290926,2.54292473248465,F
5.26885254110578,3.90984345407159,F
3.97293671611336,2.06705995482207,F
5.03394862802236,3.77695600295748,F
4.86255087065024,3.54414311529723,F
4.77951146826623,3.39973303237737,F
3.94850512220148,3.00904651996562,F
4.6421235846216,3.01672077513591,F
5.57588288752397,4.16801960524882,F
4.85979054396514,3.02766895541073,F
3.67789675732581,2.84289727337555,F
4.86909731484891,3.71258859502078,F
3.34481985162801,1.36061346359962,F
5.87518959887369,3.49745538962999,F
5.89616988972636,3.31754903004228,F
4.04903791702051,2.44738773908975,F
4.873672627559,3.0886269806476,F
5.18016300235611,3.9191663137499,F
5.93419194245037,4.29544202213307,F
3.72838053110785,2.10597323037655,F
6.49322601850113,5.08876688499629,F
3.46061176128442,2.34287581617944,F
7.17929119942996,5.9007119907183,F
4.02900440209356,3.09712337899217,F
2.39573684574897,0.150876313467167,F
4.1758041118065,2.25980997249126,F
3.23789778934072,2.29037264309073,F
3.8480147086204,2.40233736564633,F
5.49130592757159,4.41803988700379,F
5.67077499111025,4.15707205461926,F
5.11398295485291,3.23397085238152,F
4.48175730662378,3.66241006355181,F
4.73917221965599,2.92671086650343,F
5.62037457790704,3.68636060915704,F
2.96551102610901,2.17852565728084,F
4.95000826503726,3.03863140244439,F
4.31429352126686,2.94083844626561,F
3.35739121963,1.45212469889454,F
3.24401293458598,1.72123392870305,F
5.20991612184133,3.2830122871089,F
5.26336188202876,3.5570053559405,F
4.45703425311599,2.84106837149099,F
4.73554809464496,2.70757012860004,F
6.22286771104103,4.73418735958485,F
4.79233007980341,3.43288439754399,F
5.08318342747207,3.26206903812431,F
5.81128997470357,4.22544223906365,F
5.82300754247037,4.81543731192349,F
5.98778140279076,5.05925233678351,F
4.38787836013918,2.80945799450608,F
6.09635803513224,3.95493497598154,F
5.22052740353943,4.05740737360672,F
4.516898424912,2.53524834702789,F
5.01547973103699,3.1429567244274,F
5.50910476975569,3.78965219271354,F
5.34852489370638,3.99923493921681,F
4.62920258453536,3.28398159277893,F
4.54074743141216,3.38557937423636,F
5.02407611205528,3.38608292171225,F
5.56334279142106,4.33294558615725,F
5.53992609660636,3.94005418479649,F
5.2315413138005,4.11689170260549,F
4.77578521239283,3.48290925238408,F
5.82447869982148,4.23795514809818,F
5.59491338014926,3.82939234829544,F
4.1172777403223,1.79461171922127,F
4.15464614847703,3.35269625075911,F
5.13404255017674,3.73389385987924,F
5.8122146803253,4.3279867543656,F
5.47042463393582,3.73404121330267,F
6.11557820623171,3.56529542245664,F
4.71079675205247,3.59618410050054,F
3.79200324931698,2.23817857698022,F
5.42064485870641,3.58345996210792,F
6.49153493843098,4.88973457966842,F
4.28843362799443,3.12561203340421,F
5.96340112358084,4.23738563032986,F
6.47997126390757,4.2194474778509,F
4.61932810310803,2.58775866515098,F
4.12853710737773,2.61905129497976,F
4.70527672183131,2.6706427222357,F
5.7789672018051,4.5883171658014,F
3.74885985268073,2.23710215557294,F
4.12692254181539,2.46890157883823,F
4.81699354622093,3.70770227434686,F
5.62984555397471,4.07270500903295,F
5.16071685852125,3.67274081629601,F
5.68279297521587,3.77333314966585,F
4.96579812541991,2.9231309175767,F
4.82682142351536,3.72827601616,F
4.92550686129023,2.94553297692493,F
4.46680146919121,3.63114974901548,F
4.66675714006187,3.48428980235405,F
6.24525639063671,4.65462532142204,F
4.5778395590848,2.95407498909706,F
5.346931793833,4.34961199263762,F
3.64327516455537,2.43731953617924,F
5.73474500249007,3.49594887162115,F
4.36398576644134,2.91805948663724,F
4.132091574156,2.95597661010364,F
5.9675739818642,3.90237486669168,F
3.81311973246216,2.30835671269137,F
3.49249260280033,1.58694881668834,F
4.73869754149851,3.78520467574811,F
5.46661870982007,3.95108709062767,F
6.24347569071196,4.68901478710375,F
4.43628501732501,3.18561499947612,F
3.70927043297883,2.21443750764314,F
4.20102354626464,2.95914815030661,F
5.18340618161026,3.77340406979712,F
5.76577224210881,4.28681911002894,F
5.13774993769035,3.38709581035027,F
5.43569200933356,3.81439057638566,F
3.70395987098721,2.41337547668585,F
5.36079687616149,3.15876381888651,F
4.50947247937648,3.67193981953022,F
4.90358857028614,3.25147580915782,F
2.93274165381898,1.69524966964679,F
4.35136005056646,2.71339723098174,F
6.13553820869022,4.40626807786445,F
4.24966193452089,2.45289280660607,F
6.34236241077603,4.43597765040821,F
2.96045185250881,1.47730779725203,F
6.26361675824846,4.5041475840446,F
7.50533497265374,6.30949972500291,F
5.00048885218492,3.32437389529543,F
5.45611334150695,3.33809313950709,F
4.24037372257897,2.2545569757942,F
5.58866781269983,3.18265634961391,F
5.03693067577621,2.68350838575981,F
4.87234842751717,2.64003043538576,F
4.80887513548081,3.56231496019497,F
